timestamp,ThetaRel_ch1,ThetaRel_ch2,ThetaRel_ch3,ThetaRel_ch4,DeltaScore_ch1,DeltaScore_ch2,DeltaScore_ch3,DeltaScore_ch4,IsGood_ch1,IsGood_ch2,IsGood_ch3,IsGood_ch4,EEG_ch1,EEG_ch2,EEG_ch3,EEG_ch4,DeltaAbs_ch1,DeltaAbs_ch2,DeltaAbs_ch3,DeltaAbs_ch4,HsiPrec_ch1,HsiPrec_ch2,HsiPrec_ch3,HsiPrec_ch4,JawClench_ch1,GammaRel_ch1,GammaRel_ch2,GammaRel_ch3,GammaRel_ch4,BetaScore_ch1,BetaScore_ch2,BetaScore_ch3,BetaScore_ch4,DeltaRel_ch1,DeltaRel_ch2,DeltaRel_ch3,DeltaRel_ch4,HeadOn_ch1,ThetaAbs_ch1,ThetaAbs_ch2,ThetaAbs_ch3,ThetaAbs_ch4,ThetaScore_ch1,ThetaScore_ch2,ThetaScore_ch3,ThetaScore_ch4,BetaRel_ch1,BetaRel_ch2,BetaRel_ch3,BetaRel_ch4,AlphaRel_ch1,AlphaRel_ch2,AlphaRel_ch3,AlphaRel_ch4,GammaAbs_ch1,GammaAbs_ch2,GammaAbs_ch3,GammaAbs_ch4,GammaScore_ch1,GammaScore_ch2,GammaScore_ch3,GammaScore_ch4,Blink_ch1,BetaAbs_ch1,BetaAbs_ch2,BetaAbs_ch3,BetaAbs_ch4,Gyro_ch1,Gyro_ch2,Gyro_ch3,AlphaAbs_ch1,AlphaAbs_ch2,AlphaAbs_ch3,AlphaAbs_ch4,Accel_ch1,Accel_ch2,Accel_ch3,AlphaScore_ch1,AlphaScore_ch2,AlphaScore_ch3,AlphaScore_ch4,Batt_ch1,Batt_ch2,Batt_ch3
1737016803.9078586,0.08890362083911896,0.13214434683322906,0.0649871900677681,0.1857643574476242,1.0,0.8068181872367859,1.0,1.0,0.0,1.0,0.0,0.0,832.4542236328125,797.8021850585938,814.7252807617188,828.02197265625,0.9432709217071533,0.45745253562927246,0.43136098980903625,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.28130587935447693,0.2575308084487915,0.290725439786911,0.2102435827255249,0.7272727489471436,0.043478261679410934,0.5588235259056091,0.6060606241226196,0.17827285826206207,0.12229955196380615,0.0723574161529541,0.27910494804382324,1.0,0.6411051154136658,0.49107626080513,0.3847057521343231,1.073436975479126,0.5416666865348816,0.9857142567634583,1.0,1.0,0.33800745010375977,0.21757042407989502,0.25946152210235596,0.1867590844631195,0.11351019889116287,0.27045488357543945,0.31246843934059143,0.13812801241874695,1.1413644552230835,0.7808568477630615,1.0353609323501587,1.1271973848342896,1.0,0.2631579041481018,1.0,0.7037037014961243,0.0,1.2211120128631592,0.707627534866333,0.9859509468078613,1.075756311416626,5.69732666015625,4.127197265625,6.08612060546875,0.7472205758094788,0.8021224737167358,1.0666841268539429,0.9447563886642456,-0.50836181640625,0.08074951171875,0.84869384765625,0.3571428656578064,0.6237623691558838,1.0,0.8831169009208679,,,
1737016804.2193623,0.08890362083911896,0.1236293762922287,0.0649871900677681,0.1857643574476242,1.0,0.8409090638160706,1.0,1.0,0.0,1.0,0.0,0.0,828.02197265625,799.4139404296875,790.952392578125,819.1575317382812,0.9432709217071533,0.4775865972042084,0.43136098980903625,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.28130587935447693,0.2730676531791687,0.290725439786911,0.2102435827255249,0.7272727489471436,0.043478261679410934,0.5588235259056091,0.6060606241226196,0.17827285826206207,0.12030765414237976,0.0723574161529541,0.27910494804382324,1.0,0.6411051154136658,0.4894150197505951,0.3847057521343231,1.073436975479126,0.5416666865348816,1.0,1.0,1.0,0.33800745010375977,0.20305921137332916,0.25946152210235596,0.1867590844631195,0.11351019889116287,0.27993613481521606,0.31246843934059143,0.13812801241874695,1.1413644552230835,0.8335635662078857,1.0353609323501587,1.1271973848342896,1.0,0.3947368562221527,1.0,0.7037037014961243,0.0,1.2211120128631592,0.7049160003662109,0.9859509468078613,1.075756311416626,4.972076416015625,4.104766845703125,7.29736328125,0.7472205758094788,0.8443523049354553,1.0666841268539429,0.9447563886642456,-0.506103515625,0.08251953125,0.85693359375,0.3571428656578064,0.6633663177490234,1.0,0.8831169009208679,100.0,4030.39990234375,0.0
1737016804.5113773,0.08890362083911896,0.11723265051841736,0.0658324658870697,0.1857643574476242,1.0,0.8409090638160706,1.0,1.0,0.0,1.0,0.0,0.0,798.6080322265625,796.1904907226562,794.981689453125,803.4432373046875,0.9432709217071533,0.4874681830406189,0.46329566836357117,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.28130587935447693,0.3196430504322052,0.29161521792411804,0.2102435827255249,0.7272727489471436,0.0,0.5882353186607361,0.6060606241226196,0.17827285826206207,0.11731617897748947,0.07625050097703934,0.27910494804382324,1.0,0.6411051154136658,0.487158864736557,0.3994930684566498,1.073436975479126,0.5416666865348816,0.9855072498321533,1.0,1.0,0.33800745010375977,0.17897358536720276,0.26036542654037476,0.1867590844631195,0.11351019889116287,0.2668345272541046,0.30593642592430115,0.13812801241874695,1.1413644552230835,0.9227755069732666,1.045863151550293,1.1271973848342896,1.0,0.6315789222717285,1.0,0.7037037014961243,0.0,1.2211120128631592,0.6708992123603821,0.9966362714767456,1.075756311416626,4.194488525390625,4.957122802734375,8.50860595703125,0.7472205758094788,0.8443523049354553,1.0666841268539429,0.9447563886642456,-0.4998779296875,0.0887451171875,0.85186767578125,0.3571428656578064,0.6633663177490234,1.0,0.8831169009208679,,,
1737016804.8223646,0.08890362083911896,0.10305655747652054,0.06639036536216736,0.1857643574476242,1.0,0.8275862336158752,1.0,1.0,0.0,1.0,0.0,0.0,747.4359130859375,787.3259887695312,773.6264038085938,766.7765502929688,0.9432709217071533,0.4767742455005646,0.49796393513679504,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.28130587935447693,0.38190463185310364,0.29336056113243103,0.2102435827255249,0.7272727489471436,0.0,0.6176470518112183,0.6060606241226196,0.17827285826206207,0.10761836916208267,0.0808388963341713,0.27910494804382324,1.0,0.6411051154136658,0.4579634964466095,0.41244861483573914,1.073436975479126,0.5416666865348816,0.95652174949646,1.0,1.0,0.33800745010375977,0.1565413475036621,0.2611335515975952,0.1867590844631195,0.11351019889116287,0.25087907910346985,0.2982766330242157,0.13812801241874695,1.1413644552230835,1.0268428325653076,1.0577452182769775,1.1271973848342896,1.0,0.8947368264198303,1.0,0.7037037014961243,0.0,1.2211120128631592,0.6395169496536255,1.0072062015533447,1.075756311416626,3.15521240234375,3.9178466796875,8.934783935546875,0.7472205758094788,0.8443523049354553,1.0649627447128296,0.9447563886642456,-0.50823974609375,0.09954833984375,0.8402099609375,0.3571428656578064,0.6633663177490234,1.0,0.8831169009208679,,,
1737016805.099397,0.08890362083911896,0.08607508987188339,0.06701111048460007,0.1857643574476242,1.0,0.8352941274642944,1.0,1.0,0.0,1.0,0.0,0.0,753.076904296875,788.937744140625,775.2380981445312,751.4652099609375,0.9432709217071533,0.4644480347633362,0.536158561706543,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.28130587935447693,0.44158411026000977,0.2965257465839386,0.2102435827255249,0.7272727489471436,0.0,0.6764705777168274,0.6060606241226196,0.17827285826206207,0.09803273528814316,0.08606057614088058,0.27910494804382324,1.0,0.6411051154136658,0.4079543948173523,0.4275011122226715,1.073436975479126,0.5416666865348816,0.8840579986572266,1.0,1.0,0.33800745010375977,0.1395750194787979,0.2618100643157959,0.1867590844631195,0.11351019889116287,0.23473306000232697,0.28859248757362366,0.13812801241874695,1.1413644552230835,1.1180903911590576,1.0734167098999023,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.2211120128631592,0.617884635925293,1.0193406343460083,1.075756311416626,2.265472412109375,3.1402587890625,8.904876708984375,0.7472205758094788,0.8436511754989624,1.0616393089294434,0.9447563886642456,-0.508544921875,0.10052490234375,0.8521728515625,0.3571428656578064,0.6633663177490234,1.0,0.8831169009208679,,,
1737016805.3663988,0.08890362083911896,0.08063631504774094,0.06770861148834229,0.1857643574476242,1.0,0.8470588326454163,1.0,1.0,0.0,0.0,1.0,0.0,765.5677490234375,792.967041015625,786.1171875,759.120849609375,0.9432709217071533,0.46932244300842285,0.5878919959068298,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.28130587935447693,0.4587830901145935,0.300037682056427,0.2102435827255249,0.7272727489471436,0.0,0.6764705777168274,0.6060606241226196,0.17827285826206207,0.09675540030002594,0.0944925844669342,0.27910494804382324,1.0,0.6411051154136658,0.3901779055595398,0.4431381821632385,1.073436975479126,0.5416666865348816,0.8550724387168884,1.0,1.0,0.33800745010375977,0.13611087203025818,0.2585657238960266,0.1867590844631195,0.11351019889116287,0.22771431505680084,0.2791953980922699,0.13812801241874695,1.1413644552230835,1.1452546119689941,1.0896700620651245,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.2211120128631592,0.6175400018692017,1.0250651836395264,1.075756311416626,2.370147705078125,2.400054931640625,9.0618896484375,0.7472205758094788,0.8410375714302063,1.0584025382995605,0.9447563886642456,-0.50616455078125,0.097900390625,0.8558349609375,0.3571428656578064,0.6633663177490234,1.0,0.8831169009208679,,,
1737016805.6653643,0.08890362083911896,0.07783478498458862,0.06617846339941025,0.1857643574476242,1.0,0.8588235378265381,1.0,1.0,0.0,0.0,1.0,0.0,774.8351440429688,783.6996459960938,801.4285888671875,777.6557006835938,0.9432709217071533,0.48362666368484497,0.6081674098968506,1.2502422332763672,2.0,1.0,1.0,2.0,0.0,0.28130587935447693,0.4727095365524292,0.3067076504230499,0.2102435827255249,0.7272727489471436,0.0,0.7058823704719543,0.6060606241226196,0.17827285826206207,0.09630081802606583,0.09634140878915787,0.27910494804382324,1.0,0.6411051154136658,0.3911704123020172,0.4450710713863373,1.073436975479126,0.5416666865348816,0.8550724387168884,1.0,1.0,0.33800745010375977,0.13391399383544922,0.25909844040870667,0.1867590844631195,0.11351019889116287,0.21924087405204773,0.2716740369796753,0.13812801241874695,1.1413644552230835,1.174591064453125,1.1110789775848389,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.2211120128631592,0.6268226504325867,1.0378191471099854,1.075756311416626,2.64678955078125,1.2860107421875,9.52545166015625,0.7472205758094788,0.8409181833267212,1.0584025382995605,0.9447563886642456,-0.50775146484375,0.09521484375,0.84661865234375,0.3571428656578064,0.7204301357269287,1.0,0.8831169009208679,,,
1737016805.9393656,0.08890362083911896,0.07831040024757385,0.06423705816268921,0.1857643574476242,1.0,0.8941176533699036,1.0,1.0,0.0,0.0,1.0,0.0,793.3699340820312,778.8644409179688,793.3699340820312,796.1904907226562,0.9432709217071533,0.5124101638793945,0.6207644939422607,1.2502422332763672,2.0,1.0,1.0,2.0,0.0,0.28130587935447693,0.48330575227737427,0.3148350417613983,0.2102435827255249,0.7272727489471436,0.0,0.7575757503509521,0.6060606241226196,0.17827285826206207,0.09794562309980392,0.09629636257886887,0.27910494804382324,1.0,0.6411051154136658,0.41524457931518555,0.4449402391910553,1.073436975479126,0.5416666865348816,0.8840579986572266,1.0,1.0,0.33800745010375977,0.1317523568868637,0.2608478367328644,0.1867590844631195,0.11351019889116287,0.20868587493896484,0.26378369331359863,0.13812801241874695,1.1413644552230835,1.2056471109390259,1.135237693786621,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.2211120128631592,0.6411835551261902,1.053541898727417,1.075756311416626,2.70660400390625,0.4486083984375,10.131072998046875,0.7472205758094788,0.8409181833267212,1.0584025382995605,0.9447563886642456,-0.5068359375,0.1046142578125,0.8572998046875,0.3571428656578064,0.7204301357269287,1.0,0.8831169009208679,,,
1737016806.2205482,0.08890362083911896,0.07389689236879349,0.06287079304456711,0.1857643574476242,1.0,0.9268292784690857,1.0,1.0,0.0,1.0,1.0,0.0,784.5054931640625,807.87548828125,803.040283203125,792.967041015625,0.9432709217071533,0.5079451203346252,0.6301158666610718,1.2502422332763672,2.0,1.0,1.0,2.0,0.0,0.28130587935447693,0.4858112037181854,0.32295531034469604,0.2102435827255249,0.7272727489471436,0.17391304671764374,0.7878788113594055,0.6060606241226196,0.17827285826206207,0.09129384905099869,0.09607265144586563,0.27910494804382324,1.0,0.6411051154136658,0.41612982749938965,0.4459650218486786,1.073436975479126,0.5416666865348816,0.8840579986572266,1.0,1.0,0.33800745010375977,0.1506480872631073,0.2605364918708801,0.1867590844631195,0.11351019889116287,0.1983499675989151,0.2575647532939911,0.13812801241874695,1.1413644552230835,1.233971118927002,1.1566585302352905,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.2211120128631592,0.7254672646522522,1.0633846521377563,1.075756311416626,2.474822998046875,0.0299072265625,10.475006103515625,0.7472205758094788,0.8449357748031616,1.0584025382995605,0.9447563886642456,-0.50628662109375,0.10845947265625,0.86114501953125,0.3571428656578064,0.7204301357269287,1.0,0.8831169009208679,,,
1737016806.5143647,0.08890362083911896,0.06816738843917847,0.06243623048067093,0.1857643574476242,1.0,0.8902438879013062,1.0,1.0,1.0,1.0,1.0,0.0,755.4945068359375,792.5640869140625,787.3259887695312,769.1941528320312,0.9432709217071533,0.481546550989151,0.6373380422592163,1.2502422332763672,2.0,1.0,1.0,2.0,0.0,0.28130587935447693,0.49679169058799744,0.3294934332370758,0.2102435827255249,0.7272727489471436,0.47826087474823,0.8125,0.6060606241226196,0.17827285826206207,0.08139459043741226,0.0965130627155304,0.27910494804382324,1.0,0.6411051154136658,0.4045276939868927,0.4481886327266693,1.073436975479126,0.5416666865348816,0.8695651888847351,1.0,1.0,0.33800745010375977,0.16477878391742706,0.2570790946483612,0.1867590844631195,0.11351019889116287,0.18886755406856537,0.25447818636894226,0.13812801241874695,1.1413644552230835,1.2671253681182861,1.1705987453460693,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.2211120128631592,0.7878522872924805,1.0628187656402588,1.075756311416626,1.71966552734375,-0.10467529296875,10.45257568359375,0.7472205758094788,0.8471083641052246,1.0584025382995605,0.9447563886642456,-0.50250244140625,0.1107177734375,0.86749267578125,0.3571428656578064,0.7204301357269287,1.0,0.8831169009208679,,,
1737016806.8253639,0.08890362083911896,0.05770003795623779,0.061573296785354614,0.1857643574476242,1.0,0.8292682766914368,1.0,1.0,1.0,1.0,1.0,1.0,754.6886596679688,769.1941528320312,770.8058471679688,765.1648559570312,0.9432709217071533,0.4351726472377777,0.6398196220397949,1.2502422332763672,2.0,1.0,1.0,2.0,0.0,0.28130587935447693,0.5147141814231873,0.3350372016429901,0.2102435827255249,0.7272727489471436,0.6521739363670349,0.78125,0.6060606241226196,0.17827285826206207,0.07001689821481705,0.09734591096639633,0.27910494804382324,1.0,0.6411051154136658,0.3511458933353424,0.4408942759037018,1.073436975479126,0.5416666865348816,0.7971014380455017,1.0,1.0,0.33800745010375977,0.175154909491539,0.25083184242248535,0.1867590844631195,0.11351019889116287,0.1824139803647995,0.255211740732193,0.13812801241874695,1.1413644552230835,1.301535964012146,1.1765949726104736,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.2211120128631592,0.8333921432495117,1.050884485244751,1.075756311416626,1.712188720703125,1.278533935546875,10.774078369140625,0.7472205758094788,0.8510279059410095,1.0584025382995605,0.9447563886642456,-0.4912109375,0.1168212890625,0.881103515625,0.3571428656578064,0.7311828136444092,1.0,0.8831169009208679,,,
1737016807.1153612,0.08890362083911896,0.041003599762916565,0.058349110186100006,0.1857643574476242,1.0,0.7654321193695068,1.0,1.0,1.0,1.0,1.0,1.0,765.970703125,774.029296875,784.1025390625,784.5054931640625,0.9432709217071533,0.3735952079296112,0.6252684593200684,1.2502422332763672,2.0,1.0,1.0,2.0,0.0,0.28130587935447693,0.5343337655067444,0.3445990979671478,0.2102435827255249,0.7272727489471436,0.8260869383811951,0.71875,0.6060606241226196,0.17827285826206207,0.05909185856580734,0.09703333675861359,0.27910494804382324,1.0,0.6411051154136658,0.2148895561695099,0.40438172221183777,1.073436975479126,0.5416666865348816,0.5942028760910034,1.0,1.0,0.33800745010375977,0.1875120848417282,0.24637171626091003,0.1867590844631195,0.11351019889116287,0.1780586838722229,0.25364673137664795,0.13812801241874695,1.1413644552230835,1.3298802375793457,1.1756616830825806,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.2211120128631592,0.8750967979431152,1.0299383401870728,1.075756311416626,0.19439697265625,3.043060302734375,11.005859375,0.7472205758094788,0.8526307344436646,1.042576789855957,0.9447563886642456,-0.4949951171875,0.11627197265625,0.89666748046875,0.3571428656578064,0.7311828136444092,0.9753086566925049,0.8831169009208679,,,
1737016807.3703632,0.009906390681862831,0.0385465994477272,0.052135419100522995,0.1857643574476242,0.06329113990068436,0.7777777910232544,1.0,1.0,1.0,1.0,1.0,1.0,779.6703491210938,796.1904907226562,800.6226806640625,784.908447265625,0.19864708185195923,0.3825084865093231,0.5758166313171387,1.2502422332763672,2.0,1.0,1.0,2.0,0.0,0.30838248133659363,0.5259603261947632,0.36892059445381165,0.2102435827255249,1.0,1.0,0.625,0.6060606241226196,0.013487322255969048,0.05954359471797943,0.09369517117738724,0.27910494804382324,1.0,0.06463678926229477,0.19365952908992767,0.3212323486804962,1.073436975479126,0.0,0.5652173757553101,0.8695651888847351,1.0,0.3729478120803833,0.20017439126968384,0.2512095272541046,0.1867590844631195,0.295276015996933,0.17577506601810455,0.2340392917394638,0.13812801241874695,1.5578110218048096,1.3286263942718506,1.1710323095321655,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.6403694152832031,0.9090819358825684,1.0041356086730957,1.075756311416626,-1.128997802734375,5.12908935546875,11.4544677734375,1.5389494895935059,0.8526307344436646,0.9733882546424866,0.9447563886642456,-0.49334716796875,0.113525390625,0.88214111328125,1.0,0.7311828136444092,0.8888888955116272,0.8831169009208679,,,
1737016807.642398,0.009906390681862831,0.03609499707818031,0.04344845935702324,0.1857643574476242,0.06329113990068436,0.7777777910232544,0.9487179517745972,1.0,0.0,1.0,1.0,0.0,781.2820434570312,799.010986328125,807.069580078125,778.4615478515625,0.19864708185195923,0.3853830099105835,0.4625772535800934,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.30838248133659363,0.5181126594543457,0.4176832139492035,0.2102435827255249,1.0,1.0,0.53125,0.6060606241226196,0.013487322255969048,0.059665851294994354,0.08203498274087906,0.27910494804382324,1.0,0.06463678926229477,0.16710421442985535,0.18655256927013397,1.073436975479126,0.0,0.52173912525177,0.5652173757553101,1.0,0.3729478120803833,0.21115247905254364,0.26694729924201965,0.1867590844631195,0.295276015996933,0.1749740093946457,0.18988606333732605,0.13812801241874695,1.5578110218048096,1.3240814208984375,1.1694252490997314,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.6403694152832031,0.9342533349990845,0.975003719329834,1.075756311416626,-2.73651123046875,6.736602783203125,12.48626708984375,1.5389494895935059,0.8526307344436646,0.8270713090896606,0.9447563886642456,-0.505859375,0.1031494140625,0.8837890625,1.0,0.72826087474823,0.7037037014961243,0.8831169009208679,,,
1737016807.893364,0.009906390681862831,0.03425896540284157,0.03509977087378502,0.1857643574476242,0.06329113990068436,0.7749999761581421,0.7051281929016113,1.0,0.0,1.0,1.0,0.0,771.6116943359375,794.5787353515625,814.3223266601562,782.087890625,0.19864708185195923,0.3726221024990082,0.2717564105987549,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.30838248133659363,0.5125874876976013,0.5308548212051392,0.2102435827255249,1.0,1.0,0.4375,0.6060606241226196,0.013487322255969048,0.05832173302769661,0.06591612845659256,0.27910494804382324,1.0,0.06463678926229477,0.14156591892242432,-0.0019310176139697433,1.073436975479126,0.0,0.49275362491607666,0.17391304671764374,1.0,0.3729478120803833,0.21859122812747955,0.3075241446495056,0.1867590844631195,0.295276015996933,0.17624059319496155,0.06060512363910675,0.13812801241874695,1.5578110218048096,1.3165596723556519,1.177740454673767,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.6403694152832031,0.9464244246482849,0.9406439065933228,1.075756311416626,-5.764617919921875,8.61328125,14.662017822265625,1.5389494895935059,0.8528976440429688,0.2352740317583084,0.9447563886642456,-0.50128173828125,0.0867919921875,0.87896728515625,1.0,0.72826087474823,0.0,0.8831169009208679,,,
1737016808.1733975,0.009906390681862831,0.027594001963734627,0.03245515748858452,0.1857643574476242,0.06329113990068436,0.6455696225166321,0.6666666865348816,1.0,0.0,1.0,1.0,0.0,772.8204956054688,806.6666870117188,816.7399291992188,790.952392578125,0.19864708185195923,0.26970839500427246,0.24490682780742645,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.30838248133659363,0.5260952115058899,0.5389809608459473,0.2102435827255249,1.0,1.0,0.46875,0.6060606241226196,0.013487322255969048,0.046962637454271317,0.059596333652734756,0.27910494804382324,1.0,0.06463678926229477,0.03877057135105133,-0.019028985872864723,1.073436975479126,0.0,0.3478260934352875,0.1304347813129425,1.0,0.3729478120803833,0.23097625374794006,0.3053966164588928,0.1867590844631195,0.295276015996933,0.16837190091609955,0.06357095390558243,0.13812801241874695,1.5578110218048096,1.3190202713012695,1.2012606859207153,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,1.0,1.6403694152832031,0.9615232348442078,0.9545515179634094,1.075756311416626,-8.4637451171875,10.66192626953125,18.40789794921875,1.5389494895935059,0.8242254853248596,0.2729460299015045,0.9447563886642456,-0.5032958984375,0.0677490234375,0.89453125,1.0,0.695652186870575,0.03658536449074745,0.8831169009208679,,,
1737016808.4234324,0.009906390681862831,0.024623528122901917,0.031472787261009216,0.1857643574476242,0.06329113990068436,0.5769230723381042,0.649350643157959,1.0,0.0,1.0,1.0,0.0,783.6996459960938,788.5347900390625,789.3406372070312,786.923095703125,0.19864708185195923,0.21704263985157013,0.22605787217617035,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.30838248133659363,0.5356602668762207,0.539578914642334,0.2102435827255249,1.0,1.0,0.53125,0.6060606241226196,0.013487322255969048,0.042779386043548584,0.05552344769239426,0.27910494804382324,1.0,0.06463678926229477,-0.022841641679406166,-0.020483361557126045,1.073436975479126,0.0,0.260869562625885,0.1304347813129425,1.0,0.3729478120803833,0.24531365931034088,0.30766963958740234,0.1867590844631195,0.295276015996933,0.1516231745481491,0.06575525552034378,0.13812801241874695,1.5578110218048096,1.314697504043579,1.2136363983154297,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,1.0,1.6403694152832031,0.9755297899246216,0.969666063785553,1.075756311416626,-12.09747314453125,12.501220703125,23.948211669921875,1.5389494895935059,0.7665736675262451,0.2995119094848633,0.9447563886642456,-0.4979248046875,0.05865478515625,0.87371826171875,1.0,0.6304348111152649,0.0731707289814949,0.8831169009208679,,,
1737016808.7083657,0.009906390681862831,0.0249886866658926,0.031771641224622726,0.1857643574476242,0.06329113990068436,0.6282051205635071,0.6363636255264282,1.0,0.0,1.0,1.0,0.0,784.908447265625,810.6959838867188,807.87548828125,801.8314819335938,0.19864708185195923,0.25401541590690613,0.2155718058347702,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.30838248133659363,0.5288477540016174,0.5339860320091248,0.2102435827255249,1.0,1.0,0.5625,0.6060606241226196,0.013487322255969048,0.04819495975971222,0.05350703373551369,0.27910494804382324,1.0,0.06463678926229477,-0.03124278225004673,-0.01079942099750042,1.073436975479126,0.0,0.24637681245803833,0.15217390656471252,1.0,0.3729478120803833,0.2642785608768463,0.31309348344802856,0.1867590844631195,0.295276015996933,0.13369004428386688,0.06764180213212967,0.13812801241874695,1.5578110218048096,1.294344425201416,1.2146908044815063,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.6403694152832031,0.9930757284164429,0.9828349947929382,1.075756311416626,-15.678863525390625,13.56292724609375,29.406280517578125,1.5389494895935059,0.6971128582954407,0.31737610697746277,0.9447563886642456,-0.50726318359375,0.0633544921875,0.87799072265625,1.0,0.554347813129425,0.08641975373029709,0.8831169009208679,,,
1737016809.0153954,0.009906390681862831,0.027633288875222206,0.03234797343611717,0.1857643574476242,0.05128205195069313,0.7179487347602844,0.6363636255264282,1.0,0.0,1.0,1.0,0.0,805.054931640625,794.1758422851562,786.923095703125,801.025634765625,0.19864708185195923,0.32006943225860596,0.20767466723918915,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.30838248133659363,0.49591195583343506,0.5267342329025269,0.2102435827255249,1.0,1.0,0.59375,0.6060606241226196,0.013487322255969048,0.05776502937078476,0.05216421186923981,0.27910494804382324,1.0,0.06463678926229477,-0.00016295725072268397,0.00014906804426573217,1.073436975479126,0.0,0.28985506296157837,0.17391304671764374,1.0,0.3729478120803833,0.28595036268234253,0.32020804286003113,0.1867590844631195,0.295276015996933,0.1327393800020218,0.06854555755853653,0.13812801241874695,1.5578110218048096,1.2538089752197266,1.2118935585021973,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.6403694152832031,1.0146950483322144,0.9957342147827148,1.075756311416626,-18.849029541015625,14.033966064453125,33.36151123046875,1.5389494895935059,0.6814042329788208,0.32628133893013,0.9447563886642456,-0.50848388671875,0.080322265625,0.85638427734375,1.0,0.5555555820465088,0.08641975373029709,0.8831169009208679,,,
1737016809.2943647,0.009906390681862831,0.031526193022727966,0.03236906975507736,0.1857643574476242,0.05128205195069313,0.7692307829856873,0.6233766078948975,1.0,0.0,1.0,1.0,0.0,778.4615478515625,773.2234497070312,790.1465454101562,770.4029541015625,0.19864708185195923,0.36712995171546936,0.19868409633636475,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.30838248133659363,0.45407551527023315,0.5202433466911316,0.2102435827255249,1.0,1.0,0.65625,0.6060606241226196,0.013487322255969048,0.06648483127355576,0.0504741407930851,0.27910494804382324,1.0,0.06463678926229477,0.04307892546057701,0.005745364353060722,1.073436975479126,0.0,0.3478260934352875,0.17391304671764374,1.0,0.3729478120803833,0.31082630157470703,0.3290812373161316,0.1867590844631195,0.295276015996933,0.13708718121051788,0.06783220171928406,0.13812801241874695,1.5578110218048096,1.2015354633331299,1.2118216753005981,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.6403694152832031,1.036925196647644,1.01291823387146,1.075756311416626,-20.778045654296875,14.72930908203125,36.50177001953125,1.5389494895935059,0.6814042329788208,0.3270510733127594,0.9447563886642456,-0.50872802734375,0.093017578125,0.8636474609375,1.0,0.5555555820465088,0.08641975373029709,0.8831169009208679,,,
1737016809.5773652,0.009906390681862831,0.03248373791575432,0.028674311935901642,0.1857643574476242,0.05128205195069313,0.7948718070983887,0.5194805264472961,1.0,0.0,1.0,1.0,0.0,792.1611938476562,788.937744140625,795.7875366210938,799.4139404296875,0.19864708185195923,0.37779051065444946,0.12344635277986526,1.2502422332763672,1.0,1.0,1.0,1.0,0.0,0.30838248133659363,0.4468063712120056,0.5195358991622925,0.2102435827255249,1.0,1.0,0.774193525314331,0.6060606241226196,0.013487322255969048,0.06934617459774017,0.04135441407561302,0.27910494804382324,1.0,0.06463678926229477,0.048433978110551834,-0.03558249771595001,1.073436975479126,0.0,0.3529411852359772,0.08695652335882187,1.0,0.3729478120803833,0.3118414878845215,0.3449346423149109,0.1867590844631195,0.295276015996933,0.1395222246646881,0.06550072878599167,0.13812801241874695,1.5578110218048096,1.1868873834609985,1.222540020942688,1.1271973848342896,1.0,1.0,1.0,0.7037037014961243,0.0,1.6403694152832031,1.0307018756866455,1.044661283493042,1.075756311416626,-22.20611572265625,14.676971435546875,37.742919921875,1.5389494895935059,0.6814113855361938,0.32317063212394714,0.9447563886642456,-0.51531982421875,0.1131591796875,0.85009765625,1.0,0.5555555820465088,0.08641975373029709,0.8831169009208679,,,
