timestamp,channel_1,channel_2,channel_3,channel_4
1737017483313389.0,0.6153846383094788,1.0,0.3947368562221527,0.65625
1737017483399618.0,0.6153846383094788,1.0,0.3947368562221527,0.65625
1737017483549309.0,0.6153846383094788,1.0,0.3947368562221527,0.65625
1737017483635252.0,0.6153846383094788,1.0,0.3947368562221527,0.65625
1737017483742606.0,0.6153846383094788,1.0,0.3947368562221527,0.65625
1737017483829336.0,0.6153846383094788,1.0,0.3947368562221527,0.65625
1737017483915355.0,0.6153846383094788,1.0,0.3947368562221527,0.65625
1737017484023213.0,0.6153846383094788,1.0,0.3947368562221527,0.65625
1737017484152024.0,0.6153846383094788,1.0,0.4324324429035187,0.65625
1737017484261221.0,0.6153846383094788,1.0,0.4864864945411682,0.65625
1737017484376262.0,0.6153846383094788,1.0,0.6216216087341309,0.65625
1737017484447887.0,0.6153846383094788,1.0,0.7567567825317383,0.65625
1737017484533527.0,0.6153846383094788,0.0,0.8918918967247009,0.65625
1737017484618908.0,0.6153846383094788,0.0,1.0,1.0
1737017484766909.0,0.6153846383094788,0.0,1.0,1.0
1737017484856038.0,0.6153846383094788,0.0,1.0,1.0
1737017484964218.0,0.6153846383094788,0.0,1.0,1.0
1737017485049028.0,0.6153846383094788,0.0,1.0,1.0
1737017485135099.0,0.6153846383094788,0.0,1.0,1.0
1737017485241551.0,0.6153846383094788,0.0,1.0,1.0
1737017485370291.0,0.6153846383094788,0.0,1.0,1.0
1737017485455045.0,0.6153846383094788,0.0,1.0,1.0
1737017485562205.0,0.6153846383094788,0.0,1.0,1.0
1737017485648438.0,0.6153846383094788,0.0,1.0,1.0
1737017485755385.0,0.6153846383094788,0.0,1.0,1.0
1737017485841166.0,0.6153846383094788,0.02380952425301075,1.0,1.0
1737017485990878.0,0.6153846383094788,0.2857142984867096,1.0,1.0
1737017486076948.0,0.6153846383094788,0.5121951103210449,1.0,0.7749999761581421
1737017486164175.0,0.6153846383094788,0.7317073345184326,1.0,0.550000011920929
1737017486271167.0,0.6153846383094788,0.7317073345184326,0.25641027092933655,0.3499999940395355
1737017486357051.0,0.6730769276618958,0.707317054271698,0.28205129504203796,0.17499999701976776
1737017486442329.0,0.7450980544090271,0.6829268336296082,0.3333333432674408,0.2750000059604645
1737017486592001.0,0.8039215803146362,0.6829268336296082,0.4615384638309479,0.3589743673801422
1737017486698897.0,0.8039215803146362,0.707317054271698,0.5897436141967773,0.3947368562221527
1737017486786964.0,0.8039215803146362,0.7317073345184326,0.692307710647583,0.3684210479259491
1737017486875212.0,0.7647058963775635,0.7560975551605225,0.7692307829856873,0.3513513505458832
1737017486962161.0,0.7450980544090271,0.7804877758026123,0.8205128312110901,0.3513513505458832
1737017487070222.0,0.7450980544090271,0.7749999761581421,0.8157894611358643,0.3888888955116272
1737017487197991.0,0.7599999904632568,0.75,0.8157894611358643,0.3888888955116272
1737017487285163.0,0.7400000095367432,0.7250000238418579,0.8157894611358643,0.3888888955116272
1737017487393149.0,0.7400000095367432,0.7179487347602844,0.8157894611358643,0.4000000059604645
1737017487480243.0,0.7400000095367432,0.7179487347602844,0.8684210777282715,0.4000000059604645
1737017487586178.0,0.7599999904632568,0.7179487347602844,0.9210526347160339,0.4285714328289032
1737017487673102.0,0.7799999713897705,0.7179487347602844,1.0,0.4571428596973419
1737017487822922.0,0.7799999713897705,0.7179487347602844,1.0,0.48571428656578064
1737017487909566.0,0.7599999904632568,0.7179487347602844,1.0,0.48571428656578064
1737017487997373.0,0.7551020383834839,0.7435897588729858,1.0,0.4571428596973419
1737017488082194.0,0.6938775777816772,0.7692307829856873,1.0,0.4285714328289032
1737017488189206.0,0.6666666865348816,0.7368420958518982,1.0,0.4000000059604645
1737017488276499.0,0.6666666865348816,0.6842105388641357,1.0,0.4285714328289032
1737017488405041.0,0.6666666865348816,0.5526315569877625,1.0,0.4285714328289032
1737017488511775.0,0.6666666865348816,0.5526315569877625,1.0,0.4285714328289032
1737017488617845.0,0.6666666865348816,0.5526315569877625,1.0,0.4285714328289032
1737017488705919.0,0.6666666865348816,0.5526315569877625,1.0,0.4285714328289032
1737017488792951.0,0.6666666865348816,0.5526315569877625,1.0,0.4285714328289032
1737017488902013.0,0.6666666865348816,1.0,1.0,0.4285714328289032
1737017489053793.0,0.6666666865348816,1.0,1.0,0.4285714328289032
1737017489118837.0,0.6666666865348816,1.0,1.0,0.4285714328289032
1737017489204555.0,0.6666666865348816,1.0,1.0,0.4285714328289032
1737017489312360.0,0.6666666865348816,1.0,1.0,0.4285714328289032
1737017489399128.0,0.6666666865348816,1.0,1.0,0.4285714328289032
1737017489485150.0,0.6666666865348816,1.0,1.0,0.4285714328289032
1737017489635951.0,0.6666666865348816,1.0,1.0,0.4285714328289032
1737017489742283.0,0.6666666865348816,1.0,1.0,0.4285714328289032
1737017489827925.0,0.6666666865348816,1.0,1.0,0.4285714328289032
1737017489913179.0,0.6666666865348816,1.0,0.9268292784690857,0.4285714328289032
1737017490041135.0,0.6666666865348816,1.0,0.8780487775802612,0.4285714328289032
1737017490105257.0,0.6666666865348816,1.0,0.8500000238418579,0.5714285969734192
1737017490252981.0,0.7083333134651184,0.9750000238418579,0.800000011920929,0.6285714507102966
1737017490338936.0,0.7021276354789734,0.949999988079071,0.7749999761581421,0.6857143044471741
1737017490449442.0,0.7446808218955994,0.875,0.75,0.7428571581840515
1737017490534978.0,0.7446808218955994,0.800000011920929,0.75,0.7428571581840515
1737017490620990.0,0.7446808218955994,0.800000011920929,0.7250000238418579,0.7428571581840515
1737017490706591.0,0.7446808218955994,0.7749999761581421,0.699999988079071,0.7647058963775635
1737017490855951.0,0.7446808218955994,0.7749999761581421,0.6499999761581421,0.7647058963775635
1737017490942254.0,0.7446808218955994,0.7749999761581421,0.5897436141967773,0.7647058963775635
1737017491049957.0,0.7446808218955994,0.824999988079071,0.5128205418586731,0.7575757503509521
1737017491138208.0,0.7446808218955994,0.925000011920929,0.4615384638309479,0.7575757503509521
1737017491244079.0,0.7446808218955994,1.0,0.5128205418586731,0.7575757503509521
1737017491332157.0,0.760869562625885,1.0,0.5641025900840759,0.7878788113594055
1737017491459863.0,0.760869562625885,1.0,0.6052631735801697,0.8484848737716675
1737017491568056.0,0.760869562625885,1.0,0.6315789222717285,0.9090909361839294
1737017491653881.0,0.760869562625885,1.0,0.6315789222717285,0.9090909361839294
1737017491760962.0,0.760869562625885,1.0,0.6315789222717285,0.9090909361839294
1737017491846953.0,0.760869562625885,1.0,0.6578947305679321,0.9090909361839294
1737017491935278.0,0.760869562625885,1.0,0.6578947305679321,0.9090909361839294
1737017492083944.0,0.760869562625885,1.0,0.7105262875556946,0.9090909361839294
1737017492170955.0,0.760869562625885,1.0,0.7631579041481018,0.9090909361839294
1737017492259067.0,0.97826087474823,1.0,0.7894737124443054,0.8787878751754761
1737017492367231.0,0.97826087474823,1.0,0.8157894611358643,0.8787878751754761
1737017492454256.0,1.0,1.0,0.8157894611358643,0.8181818127632141
1737017492539159.0,0.9777777791023254,1.0,0.8157894611358643,0.7878788113594055
1737017492690101.0,0.9555555582046509,0.957446813583374,0.8108108043670654,0.7878788113594055
1737017492775080.0,0.9777777791023254,0.8695651888847351,0.7567567825317383,0.8484848737716675
1737017492861071.0,0.9777777791023254,0.760869562625885,0.7297297120094299,0.8787878751754761
1737017492967342.0,0.9777777791023254,0.695652186870575,0.7027027010917664,0.8787878751754761
1737017493074984.0,0.9555555582046509,0.6739130616188049,0.6944444179534912,0.8787878751754761
1737017493162375.0,0.9555555582046509,0.695652186870575,0.6944444179534912,0.8787878751754761
1737017493288871.0,0.9555555582046509,0.695652186870575,0.7222222089767456,0.8787878751754761
1737017493395069.0,0.9555555582046509,0.695652186870575,0.75,0.90625
1737017493481030.0,0.9777777791023254,0.6739130616188049,0.7428571581840515,0.9375
1737017493568182.0,0.9772727489471436,0.6739130616188049,0.7142857313156128,0.9375
1737017493675263.0,0.9772727489471436,0.6739130616188049,0.6857143044471741,0.90625
1737017493761334.0,0.9318181872367859,0.6739130616188049,0.6571428775787354,0.875
1737017493910919.0,0.9090909361839294,0.6521739363670349,0.6764705777168274,0.875
1737017493994969.0,0.9090909361839294,0.6304348111152649,0.6470588445663452,0.9375
