timestamp,channel_1,channel_2,channel_3,channel_4
1737017483313354.0,0.234375,0.190476194024086,1.0,0.9340659379959106
1737017483399602.0,0.234375,0.190476194024086,1.0,0.9340659379959106
1737017483549295.0,0.234375,0.190476194024086,1.0,0.9340659379959106
1737017483635241.0,0.234375,0.190476194024086,1.0,0.9340659379959106
1737017483742593.0,0.234375,0.190476194024086,1.0,0.9340659379959106
1737017483829332.0,0.234375,0.190476194024086,1.0,0.9340659379959106
1737017483915216.0,0.234375,0.190476194024086,1.0,0.9340659379959106
1737017484023206.0,0.234375,0.190476194024086,1.0,0.9340659379959106
1737017484152020.0,0.234375,0.190476194024086,1.0,0.9340659379959106
1737017484261217.0,0.234375,0.190476194024086,0.9708737730979919,0.9340659379959106
1737017484376249.0,0.234375,0.190476194024086,0.9411764740943909,0.9340659379959106
1737017484447882.0,0.234375,0.190476194024086,0.9411764740943909,0.9340659379959106
1737017484533516.0,0.234375,0.4285714328289032,0.9509803652763367,0.9340659379959106
1737017484618475.0,0.234375,0.5079365372657776,0.9019607901573181,0.4615384638309479
1737017484766905.0,0.234375,0.5245901346206665,0.656862735748291,0.5384615659713745
1737017484856018.0,0.234375,0.5245901346206665,0.6767676472663879,0.6703296899795532
1737017484964214.0,0.234375,0.5333333611488342,0.6767676472663879,0.6703296899795532
1737017485049016.0,0.234375,0.5423728823661804,0.6767676472663879,0.6703296899795532
1737017485135065.0,0.234375,0.5517241358757019,0.6767676472663879,0.6703296899795532
1737017485241521.0,0.234375,0.5517241358757019,0.6767676472663879,0.6703296899795532
1737017485370274.0,0.234375,0.5517241358757019,0.6767676472663879,0.6703296899795532
1737017485455029.0,0.234375,0.5517241358757019,0.6767676472663879,0.6703296899795532
1737017485562199.0,0.234375,0.5517241358757019,0.6767676472663879,0.6703296899795532
1737017485648349.0,0.234375,0.5517241358757019,0.6666666865348816,0.6703296899795532
1737017485755335.0,0.234375,0.6206896305084229,0.6464646458625793,0.6703296899795532
1737017485840941.0,0.234375,0.7894737124443054,0.6464646458625793,0.7252747416496277
1737017485990868.0,0.234375,0.8771929740905762,0.6464646458625793,0.791208803653717
1737017486076944.0,0.234375,0.9122806787490845,0.6464646458625793,0.7692307829856873
1737017486164164.0,0.234375,0.8421052694320679,0.6464646458625793,0.7032967209815979
1737017486271026.0,0.234375,0.7543859481811523,0.8979591727256775,0.593406617641449
1737017486357039.0,0.046875,0.6491228342056274,0.8163265585899353,0.23076923191547394
1737017486442302.0,0.1269841343164444,0.5438596606254578,0.7448979616165161,0.2527472674846649
1737017486591974.0,0.2222222238779068,0.4736842215061188,0.6938775777816772,0.2967033088207245
1737017486698895.0,0.30158731341362,0.42105263471603394,0.6530612111091614,0.36263737082481384
1737017486786961.0,0.3650793731212616,0.4035087823867798,0.6326530575752258,0.4395604431629181
1737017486875205.0,0.460317462682724,0.4035087823867798,0.6288659572601318,0.5164835453033447
1737017486962139.0,0.5714285969734192,0.42105263471603394,0.6288659572601318,0.5777778029441833
1737017487070073.0,0.6984127163887024,0.5438596606254578,0.6421052813529968,0.644444465637207
1737017487197959.0,0.7936508059501648,0.7678571343421936,0.6421052813529968,0.7111111283302307
1737017487285160.0,0.8571428656578064,1.0,0.6421052813529968,0.7111111283302307
1737017487393141.0,0.8571428656578064,1.0,0.6421052813529968,0.7111111283302307
1737017487480233.0,0.8571428656578064,1.0,0.5684210658073425,0.7111111283302307
1737017487586170.0,0.9047619104385376,1.0,0.4736842215061188,0.7333333492279053
1737017487673096.0,0.9523809552192688,1.0,0.38947367668151855,0.7666666507720947
1737017487822919.0,1.0,1.0,0.3510638177394867,0.7977527976036072
1737017487909494.0,1.0,1.0,0.38297873735427856,0.8426966071128845
1737017487997254.0,1.0,1.0,0.43617022037506104,0.8876404762268066
1737017488082192.0,1.0,1.0,0.5106382966041565,0.932584285736084
1737017488189203.0,1.0,1.0,0.5106382966041565,0.9775280952453613
1737017488276491.0,1.0,1.0,0.5106382966041565,1.0
1737017488405028.0,1.0,1.0,0.5106382966041565,1.0
1737017488511773.0,1.0,1.0,0.5106382966041565,1.0
1737017488617840.0,1.0,1.0,0.5106382966041565,1.0
1737017488705915.0,1.0,1.0,0.5106382966041565,1.0
1737017488792946.0,1.0,1.0,0.5106382966041565,1.0
1737017488902009.0,1.0,1.0,0.5106382966041565,1.0
1737017489053791.0,1.0,1.0,0.5106382966041565,1.0
1737017489118834.0,1.0,1.0,0.5106382966041565,1.0
1737017489204548.0,1.0,1.0,0.5106382966041565,1.0
1737017489312355.0,1.0,1.0,0.5106382966041565,1.0
1737017489399119.0,1.0,1.0,0.5106382966041565,1.0
1737017489485146.0,1.0,0.9066666960716248,0.23404255509376526,1.0
1737017489635948.0,1.0,0.8399999737739563,0.1489361673593521,1.0
1737017489742273.0,1.0,0.7733333110809326,0.08510638028383255,1.0
1737017489827922.0,1.0,0.7200000286102295,0.03191489353775978,1.0
1737017489913174.0,1.0,0.6666666865348816,0.01075268816202879,1.0
1737017490041098.0,1.0,0.6133333444595337,0.01075268816202879,1.0
1737017490105247.0,1.0,0.6000000238418579,0.0,0.5
