Channel_1,Channel_2,Channel_3,Channel_4,Timestamp
777.2527465820312,792.1611938476562,809.4871826171875,802.2344360351562,1736990069143255.0
789.7435913085938,804.6520385742188,807.87548828125,805.4578857421875,1736990069143270.0
825.6043701171875,803.8461303710938,792.967041015625,813.5164794921875,1736990069143300.0
807.87548828125,801.4285888671875,798.6080322265625,802.2344360351562,1736990069143283.0
832.05126953125,809.084228515625,788.1318969726562,826.8131713867188,1736990069143313.0
799.4139404296875,810.6959838867188,803.4432373046875,819.96337890625,1736990069143340.0
767.5823974609375,800.6226806640625,798.6080322265625,810.2930297851562,1736990069143367.0
772.8204956054688,790.952392578125,784.908447265625,797.8021850585938,1736990069143387.0
774.8351440429688,795.3846435546875,797.3992919921875,789.7435913085938,1736990069143399.0
783.6996459960938,807.4725341796875,800.2197875976562,797.8021850585938,1736990069143410.0
798.6080322265625,808.6813354492188,794.981689453125,805.4578857421875,1736990069143422.0
803.040283203125,808.2783813476562,784.5054931640625,813.5164794921875,1736990069186406.0
809.89013671875,812.3076782226562,782.4908447265625,820.7692260742188,1736990069186718.0
817.1428833007812,812.3076782226562,796.996337890625,810.6959838867188,1736990069186781.0
809.89013671875,804.2490844726562,801.025634765625,797.8021850585938,1736990069186800.0
816.7399291992188,802.6373901367188,790.5494384765625,810.6959838867188,1736990069192131.0
821.5750732421875,812.7106323242188,796.1904907226562,821.97802734375,1736990069192166.0
811.5018310546875,814.7252807617188,800.2197875976562,809.4871826171875,1736990069192183.0
815.1282348632812,804.2490844726562,786.1171875,795.7875366210938,1736990069192198.0
818.3516235351562,799.8168334960938,790.5494384765625,797.3992919921875,1736990069192208.0
807.4725341796875,808.6813354492188,785.7142944335938,809.89013671875,1736990069192376.0
811.5018310546875,824.7985229492188,773.2234497070312,825.6043701171875,1736990069192391.0
800.6226806640625,824.7985229492188,789.3406372070312,813.5164794921875,1736990069192415.0
791.3552856445312,804.6520385742188,804.2490844726562,790.5494384765625,1736990069214264.0
810.2930297851562,797.3992919921875,804.6520385742188,801.8314819335938,1736990069214329.0
815.93408203125,809.084228515625,815.93408203125,809.084228515625,1736990069214344.0
786.923095703125,799.8168334960938,809.084228515625,789.7435913085938,1736990069214378.0
769.1941528320312,789.7435913085938,794.5787353515625,775.6410522460938,1736990069214397.0
782.893798828125,798.6080322265625,784.5054931640625,784.1025390625,1736990069214414.0
820.7692260742188,801.025634765625,791.7582397460938,811.098876953125,1736990069214425.0
831.2454223632812,801.8314819335938,802.6373901367188,819.5604248046875,1736990069214435.0
804.2490844726562,809.4871826171875,803.040283203125,808.6813354492188,1736990069214444.0
794.5787353515625,813.113525390625,801.8314819335938,798.6080322265625,1736990069214453.0
792.967041015625,800.6226806640625,792.967041015625,788.5347900390625,1736990069214463.0
793.7728881835938,794.5787353515625,782.087890625,790.5494384765625,1736990069214472.0
789.3406372070312,800.2197875976562,783.2966918945312,791.3552856445312,1736990069258647.0
804.2490844726562,806.2637329101562,782.893798828125,801.025634765625,1736990069258696.0
818.7545776367188,805.4578857421875,784.5054931640625,820.3662719726562,1736990069258725.0
813.91943359375,795.7875366210938,807.87548828125,818.3516235351562,1736990069258735.0
799.010986328125,789.7435913085938,815.5311279296875,805.054931640625,1736990069258744.0
792.5640869140625,797.3992919921875,803.4432373046875,807.069580078125,1736990069258752.0
795.3846435546875,795.7875366210938,800.6226806640625,809.4871826171875,1736990069260871.0
799.4139404296875,790.5494384765625,801.8314819335938,806.6666870117188,1736990069260909.0
795.7875366210938,792.1611938476562,803.4432373046875,803.040283203125,1736990069260918.0
782.893798828125,795.7875366210938,799.8168334960938,796.1904907226562,1736990069260927.0
794.5787353515625,806.2637329101562,804.2490844726562,803.8461303710938,1736990069260934.0
801.4285888671875,815.5311279296875,802.2344360351562,802.6373901367188,1736990069260942.0
792.1611938476562,817.1428833007812,795.7875366210938,795.7875366210938,1736990069302406.0
803.4432373046875,807.4725341796875,805.8607788085938,802.2344360351562,1736990069302549.0
800.6226806640625,784.908447265625,792.967041015625,802.2344360351562,1736990069302568.0
789.3406372070312,785.3113403320312,799.4139404296875,795.3846435546875,1736990069302579.0
784.908447265625,790.1465454101562,817.1428833007812,783.6996459960938,1736990069302588.0
762.7472534179688,779.2673950195312,807.4725341796875,782.087890625,1736990069302597.0
758.3150024414062,780.0732421875,798.6080322265625,777.2527465820312,1736990069302606.0
765.5677490234375,790.952392578125,794.5787353515625,773.6264038085938,1736990069302710.0
770.8058471679688,805.054931640625,796.1904907226562,789.7435913085938,1736990069302722.0
779.6703491210938,809.4871826171875,794.1758422851562,795.3846435546875,1736990069302733.0
790.1465454101562,808.2783813476562,790.5494384765625,796.1904907226562,1736990069302742.0
803.8461303710938,810.6959838867188,796.1904907226562,812.7106323242188,1736990069302750.0
801.8314819335938,809.4871826171875,800.2197875976562,813.91943359375,1736990069365187.0
791.7582397460938,792.967041015625,803.8461303710938,805.8607788085938,1736990069365233.0
798.6080322265625,786.1171875,790.952392578125,813.91943359375,1736990069365239.0
811.098876953125,794.981689453125,786.1171875,817.5457763671875,1736990069365244.0
816.7399291992188,804.2490844726562,814.7252807617188,830.03662109375,1736990069365250.0
794.5787353515625,803.4432373046875,798.2051391601562,800.6226806640625,1736990069365226.0
816.3369750976562,801.4285888671875,810.2930297851562,832.4542236328125,1736990069365259.0
800.2197875976562,800.6226806640625,786.5201416015625,814.7252807617188,1736990069365381.0
790.1465454101562,805.054931640625,782.4908447265625,802.6373901367188,1736990069366021.0
781.2820434570312,803.040283203125,796.996337890625,784.908447265625,1736990069366042.0
774.8351440429688,807.069580078125,813.5164794921875,775.6410522460938,1736990069366083.0
774.4322509765625,811.90478515625,811.098876953125,786.1171875,1736990069366097.0
780.0732421875,805.8607788085938,797.8021850585938,794.981689453125,1736990069408200.0
801.4285888671875,788.5347900390625,799.8168334960938,795.3846435546875,1736990069408259.0
801.4285888671875,776.4468994140625,800.2197875976562,799.010986328125,1736990069408269.0
788.1318969726562,799.4139404296875,801.4285888671875,792.5640869140625,1736990069408245.0
