timestamp,channel_1,channel_2,channel_3,channel_4
1737030276665027.0,0.0,0.0,0.33898305892944336,0.14814814925193787
1737030276753077.0,0.0,0.0,0.3103448152542114,0.18518517911434174
1737030276866698.0,0.012820512987673283,0.0,0.2931034564971924,0.20987653732299805
1737030276954715.0,0.012820512987673283,0.0,0.2931034564971924,0.2222222238779068
1737030277049303.0,0.0,0.0,0.3103448152542114,0.20987653732299805
1737030277183387.0,0.0,0.0,0.3448275923728943,0.20987653732299805
1737030277273290.0,0.0,0.0,0.35087719559669495,0.20987653732299805
1737030277381571.0,0.0,0.0,0.3684210479259491,0.22499999403953552
1737030277471177.0,0.01315789483487606,0.0,0.35087719559669495,0.26249998807907104
1737030277561869.0,0.03999999910593033,0.0,0.3333333432674408,0.2874999940395355
1737030277649091.0,0.06666667014360428,0.016129031777381897,0.2631579041481018,0.32499998807907104
1737030277828444.0,0.06666667014360428,0.06451612710952759,0.21052631735801697,0.3499999940395355
1737030277896085.0,0.07999999821186066,0.09677419066429138,0.15789473056793213,0.375
1737030277984558.0,0.1066666692495346,0.09836065769195557,0.14035087823867798,0.4000000059604645
1737030278077942.0,0.13333334028720856,0.13114753365516663,0.14035087823867798,0.4303797483444214
1737030278164217.0,0.14666666090488434,0.1666666716337204,0.15789473056793213,0.4675324559211731
1737030278271961.0,0.13333334028720856,0.18333333730697632,0.17543859779834747,0.4675324559211731
1737030278400532.0,0.10810811072587967,0.18333333730697632,0.19298245012760162,0.4675324559211731
1737030278506991.0,0.09459459781646729,0.20000000298023224,0.19298245012760162,0.4545454680919647
1737030278592736.0,0.0810810774564743,0.21666666865348816,0.1607142835855484,0.44155845046043396
1737030278880252.0,0.0810810774564743,0.25,0.1428571492433548,0.4285714328289032
1737030279124213.0,0.09459459781646729,0.28333333134651184,0.09090909361839294,0.44155845046043396
1737030279139920.0,0.0810810774564743,0.3166666626930237,0.09090909361839294,0.4533333480358124
1737030279170488.0,0.02777777798473835,0.3166666626930237,0.072727270424366,0.4533333480358124
1737030279174318.0,0.0,0.2711864411830902,0.07407407462596893,0.46666666865348816
1737030279236417.0,0.0,0.22033898532390594,0.09259258955717087,0.4533333480358124
1737030279294493.0,0.0,0.18644067645072937,0.3962264060974121,0.4399999976158142
1737030279412595.0,0.0,1.0,0.6603773832321167,0.3866666555404663
1737030279478641.0,0.0,1.0,0.849056601524353,0.3243243098258972
1737030279631426.0,0.0,1.0,0.9811320900917053,0.2702702581882477
1737030279717800.0,0.0,1.0,1.0,0.20270270109176636
1737030279825121.0,0.0,1.0,1.0,0.1756756752729416
1737030279896682.0,0.0,1.0,1.0,0.18918919563293457
1737030280007032.0,0.0,1.0,1.0,0.25
1737030280095006.0,0.0,1.0,1.0,0.3611111044883728
1737030280224903.0,0.0,1.0,1.0,0.3611111044883728
1737030280334139.0,0.0,1.0,1.0,0.3611111044883728
1737030280423090.0,0.0,1.0,1.0,0.3611111044883728
1737030280509920.0,0.0,1.0,1.0,0.3611111044883728
1737030280599425.0,0.0,1.0,1.0,0.3611111044883728
1737030280707400.0,0.0,1.0,1.0,0.3611111044883728
1737030280838600.0,0.0,1.0,1.0,0.3611111044883728
1737030280926322.0,0.0,1.0,1.0,0.3611111044883728
1737030281033308.0,0.0,1.0,1.0,0.3611111044883728
1737030281119436.0,0.0,1.0,1.0,0.3611111044883728
1737030281226576.0,0.0,1.0,1.0,0.3611111044883728
1737030281312459.0,0.0,1.0,1.0,0.3611111044883728
1737030281461283.0,0.0,1.0,1.0,0.3611111044883728
1737030281547343.0,0.0,1.0,1.0,0.3611111044883728
1737030281632333.0,0.0,1.0,1.0,0.3611111044883728
1737030281739339.0,0.0,1.0,1.0,0.3611111044883728
1737030281827300.0,0.0,1.0,1.0,0.3611111044883728
1737030281958157.0,0.0,1.0,1.0,0.3611111044883728
1737030282063949.0,0.0,1.0,1.0,0.3611111044883728
1737030282151295.0,0.0,1.0,1.0,0.3611111044883728
1737030282259400.0,0.0,1.0,1.0,0.3611111044883728
1737030282345392.0,0.0,1.0,1.0,0.3611111044883728
1737030282432408.0,0.0,1.0,1.0,0.3611111044883728
1737030282517436.0,0.0,1.0,1.0,0.3611111044883728
1737030282666662.0,0.0,1.0,1.0,0.3611111044883728
1737030282752375.0,0.0,1.0,1.0,0.3611111044883728
1737030282859383.0,0.0,1.0,1.0,0.3611111044883728
1737030282945561.0,0.0,1.0,1.0,0.3611111044883728
1737030283051400.0,0.0,1.0,1.0,0.3611111044883728
1737030283137433.0,0.0,1.0,1.0,0.3611111044883728
1737030283266262.0,0.0,1.0,1.0,0.3611111044883728
1737030283373256.0,0.0,1.0,1.0,0.3611111044883728
1737030283460327.0,0.0,1.0,1.0,0.3611111044883728
1737030283567387.0,0.0,1.0,1.0,0.3611111044883728
1737030283654417.0,0.0,1.0,1.0,0.3611111044883728
1737030283760431.0,0.0,1.0,1.0,0.3611111044883728
1737030283892082.0,0.0,1.0,1.0,0.3611111044883728
1737030283977564.0,0.0,1.0,1.0,0.3611111044883728
1737030284084466.0,0.0,1.0,0.0,0.3611111044883728
1737030284169808.0,0.0,1.0,0.04918032884597778,0.3611111044883728
1737030284256759.0,0.0,0.0,0.09836065769195557,0.3611111044883728
1737030284342958.0,0.0,0.1846153885126114,0.13114753365516663,0.3611111044883728
1737030284493424.0,0.0,0.5692307949066162,0.16393442451953888,0.3611111044883728
1737030284601647.0,0.0,0.828125,0.19672131538391113,0.3611111044883728
1737030284687494.0,1.0,1.0,0.2786885201931,0.3611111044883728
1737030284774177.0,1.0,1.0,0.37704917788505554,0.3611111044883728
1737030284861175.0,1.0,1.0,0.4754098355770111,0.3611111044883728
1737030284966826.0,1.0,1.0,0.5573770403862,0.3611111044883728
1737030285095722.0,1.0,1.0,0.5737704634666443,0.3611111044883728
1737030285202615.0,1.0,1.0,0.5833333134651184,0.3611111044883728
1737030285288546.0,1.0,1.0,0.6666666865348816,0.3611111044883728
1737030285397006.0,1.0,1.0,0.7833333611488342,0.3611111044883728
1737030285484831.0,1.0,1.0,0.8166666626930237,0.3611111044883728
1737030285570654.0,1.0,1.0,0.8500000238418579,0.3611111044883728
1737030285720848.0,1.0,1.0,0.8666666746139526,0.3611111044883728
1737030285807506.0,1.0,1.0,0.9166666865348816,0.3611111044883728
1737030285892524.0,1.0,1.0,0.949999988079071,0.3611111044883728
1737030286020744.0,1.0,1.0,1.0,0.3611111044883728
1737030286085603.0,1.0,1.0,1.0,0.3611111044883728
1737030286192298.0,1.0,1.0,1.0,0.3611111044883728
1737030286320461.0,1.0,1.0,0.9491525292396545,0.3611111044883728
1737030286429789.0,1.0,1.0,0.8813559412956238,0.3611111044883728
1737030286515646.0,1.0,1.0,0.7966101765632629,0.3611111044883728
1737030286602571.0,1.0,1.0,0.7288135886192322,0.3611111044883728
1737030286709050.0,1.0,1.0,0.694915235042572,0.3611111044883728
1737030286796898.0,1.0,0.5616438388824463,0.7118644118309021,0.3611111044883728
1737030286926644.0,1.0,0.7260273694992065,0.7966101765632629,0.3611111044883728
1737030287013671.0,1.0,0.8904109597206116,1.0,0.3611111044883728
1737030287123715.0,1.0,1.0,1.0,0.3611111044883728
1737030287210796.0,1.0,1.0,1.0,0.3611111044883728
1737030287297001.0,1.0,1.0,1.0,0.3611111044883728
1737030287408005.0,1.0,1.0,1.0,0.3611111044883728
1737030287555570.0,1.0,1.0,1.0,0.3611111044883728
1737030287640599.0,1.0,1.0,1.0,0.3611111044883728
1737030287728388.0,1.0,1.0,1.0,0.3611111044883728
1737030287814841.0,1.0,0.9876543283462524,1.0,0.3611111044883728
1737030287920791.0,1.0,0.9629629850387573,1.0,0.3611111044883728
1737030288005848.0,1.0,0.9750000238418579,1.0,0.3611111044883728
1737030288156605.0,1.0,0.987500011920929,1.0,0.3611111044883728
1737030288242235.0,0.0,0.987500011920929,1.0,0.3611111044883728
1737030288350996.0,0.0,0.9624999761581421,0.9701492786407471,0.3611111044883728
1737030288438652.0,0.0,0.925000011920929,0.89552241563797,0.3611111044883728
1737030288525554.0,0.0,0.862500011920929,0.7910447716712952,0.2083333283662796
1737030288634729.0,0.0,0.762499988079071,0.6716417670249939,0.2916666567325592
1737030288784698.0,0.0,0.6625000238418579,0.5820895433425903,0.3055555522441864
1737030288871770.0,0.0,0.550000011920929,0.5522388219833374,0.2777777910232544
1737030288961722.0,0.0,0.4375,0.5223880410194397,0.2222222238779068
1737030289047667.0,0.0,0.30000001192092896,0.4776119291782379,0.1805555522441864
1737030289132186.0,0.0,0.16249999403953552,0.41791045665740967,0.1527777761220932
1737030289240003.0,0.0,0.15000000596046448,0.35820895433425903,0.1388888955116272
1737030289369621.0,0.0,0.08749999850988388,0.31343284249305725,0.1111111119389534
1737030289457530.0,0.0,0.08749999850988388,0.28358209133148193,0.0972222238779068
1737030289565223.0,0.0,0.11249999701976776,0.28358209133148193,0.0845070406794548
1737030289671696.0,0.0,0.13750000298023224,0.28787878155708313,0.11428571492433548
1737030289759767.0,0.0,0.16249999403953552,0.3030303120613098,0.17142857611179352
1737030289846008.0,0.0,0.16249999403953552,0.3181818127632141,0.2142857164144516
1737030289997245.0,0.0,0.17499999701976776,0.3030303120613098,0.21739129722118378
1737030290082693.0,0.0,0.1875,0.27272728085517883,0.18840579688549042
1737030290170641.0,0.4895833432674408,0.22499999403953552,0.24242424964904785,0.14492753148078918
1737030290258262.0,0.53125,0.27848100662231445,0.1818181872367859,0.1304347813129425
1737030290364316.0,0.5416666865348816,0.3164556920528412,0.1230769231915474,0.1304347813129425
1737030290448887.0,0.5473684072494507,0.3544303774833679,0.10769230872392654,0.15942029654979706
1737030290599556.0,0.557894766330719,0.3670886158943176,0.1230769231915474,0.1764705926179886
1737030290686639.0,0.6000000238418579,0.39240506291389465,0.1538461595773697,0.20588235557079315
1737030290827692.0,0.6526315808296204,0.4177215099334717,0.1846153885126114,0.23529411852359772
1737030290871946.0,0.6947368383407593,0.42307692766189575,0.2153846174478531,0.2647058963775635
1737030290959067.0,0.7157894968986511,0.41558441519737244,0.20000000298023224,0.3181818127632141
1737030291066876.0,0.7157894968986511,0.3896103799343109,0.1846153885126114,0.3484848439693451
1737030291197092.0,0.698924720287323,0.350649356842041,0.16923077404499054,0.3484848439693451
1737030291303998.0,0.6881720423698425,0.31168830394744873,0.16923077404499054,0.3333333432674408
1737030291389596.0,0.6881720423698425,0.29870128631591797,0.1538461595773697,0.3030303120613098
1737030291497146.0,0.6813187003135681,0.31168830394744873,0.13846154510974884,0.27272728085517883
1737030291584745.0,0.6813187003135681,0.33766233921051025,0.1230769231915474,0.25757575035095215
1737030291671659.0,0.6593406796455383,0.350649356842041,0.0923076942563057,0.25757575035095215
1737030291820519.0,0.6373626589775085,0.3636363744735718,0.078125,0.21875
1737030291907911.0,0.6043956279754639,0.3636363744735718,0.078125,0.203125
1737030291994632.0,0.5824176073074341,0.37662336230278015,0.0625,0.171875
1737030292100594.0,0.5604395866394043,0.3684210479259491,0.046875,0.15625
1737030292185690.0,0.5164835453033447,0.3466666638851166,0.015625,0.140625
1737030292294925.0,0.43820226192474365,0.30666667222976685,0.0,0.140625
1737030292426634.0,0.3595505654811859,0.2666666805744171,0.015384615398943424,0.1269841343164444
1737030292513912.0,0.2954545319080353,0.22972972691059113,0.0615384615957737,0.095238097012043
1737030292621118.0,0.3181818127632141,0.20270270109176636,0.10769230872392654,0.06451612710952759
1737030292708392.0,0.39080458879470825,0.20270270109176636,0.125,0.06557376682758331
1737030292794094.0,0.39534884691238403,0.20270270109176636,0.1269841343164444,0.032786883413791656
1737030292879854.0,0.4117647111415863,0.21621622145175934,0.1587301641702652,0.032786883413791656
1737030293033202.0,0.4166666567325592,0.2567567527294159,0.1746031790971756,0.033898305147886276
1737030293119249.0,0.4285714328289032,0.2432432472705841,0.2063492089509964,0.06779661029577255
1737030293227165.0,0.4523809552192688,0.21621622145175934,0.2380952388048172,0.1034482792019844
1737030293311433.0,0.488095223903656,0.1621621549129486,0.2698412835597992,0.6896551847457886
1737030293418747.0,0.5365853905677795,0.31081080436706543,0.30645161867141724,0.9137930870056152
1737030293504222.0,0.5975610017776489,0.4189189076423645,0.33870968222618103,1.0
1737030293652868.0,0.6463414430618286,0.4324324429035187,0.3870967626571655,1.0
1737030293738883.0,0.707317054271698,0.47297295928001404,0.4193548262119293,1.0
1737030293824233.0,0.790123462677002,0.5270270109176636,0.4516128897666931,1.0
1737030293931902.0,0.790123462677002,0.5753424763679504,0.4838709533214569,1.0
1737030294018999.0,0.790123462677002,0.6849315166473389,0.5245901346206665,1.0
1737030294124975.0,0.790123462677002,0.835616409778595,0.5245901346206665,1.0
1737030294254046.0,0.790123462677002,1.0,0.5245901346206665,1.0
1737030294340823.0,0.790123462677002,1.0,0.5593220591545105,1.0
1737030294449010.0,0.790123462677002,1.0,0.5862069129943848,1.0
1737030294556182.0,0.790123462677002,1.0,0.6034482717514038,1.0
1737030294620440.0,0.790123462677002,1.0,0.6206896305084229,1.0
1737030294726256.0,0.790123462677002,1.0,0.6491228342056274,1.0
1737030294874105.0,0.790123462677002,1.0,0.6315789222717285,1.0
1737030294960079.0,0.790123462677002,1.0,0.5964912176132202,1.0
1737030295046046.0,0.790123462677002,1.0,0.5789473652839661,1.0
1737030295153070.0,0.790123462677002,1.0,0.5789473652839661,1.0
1737030295238434.0,0.790123462677002,1.0,0.5614035129547119,1.0
1737030295324553.0,0.790123462677002,0.9736841917037964,0.5087719559669495,1.0
1737030295475276.0,0.790123462677002,0.9342105388641357,0.4385964870452881,0.7368420958518982
1737030295561470.0,0.790123462677002,0.8947368264198303,0.2982456088066101,0.7631579041481018
1737030295669340.0,0.9259259104728699,0.800000011920929,0.2631579041481018,0.75
1737030295757085.0,0.9259259104728699,0.6266666650772095,0.24561403691768646,0.7236841917037964
1737030295843446.0,0.9615384340286255,0.6399999856948853,0.3392857015132904,0.7236841917037964
1737030295951736.0,0.9736841917037964,0.7733333110809326,0.6071428656578064,0.7236841917037964
1737030296080079.0,0.9736841917037964,1.0,0.9285714030265808,0.9473684430122375
1737030296166716.0,0.9736841917037964,1.0,0.9285714030265808,1.0
1737030296252524.0,0.9736841917037964,1.0,0.9285714030265808,1.0
1737030296360415.0,0.9736841917037964,1.0,0.9818181991577148,1.0
1737030296446669.0,0.9866666793823242,1.0,1.0,1.0
1737030296553411.0,0.9866666793823242,1.0,1.0,1.0
1737030296702479.0,0.9866666793823242,1.0,1.0,1.0
1737030296789365.0,1.0,1.0,1.0,1.0
1737030296874709.0,1.0,1.0,1.0,1.0
1737030296960484.0,1.0,1.0,1.0,1.0
1737030297067482.0,1.0,1.0,1.0,1.0
1737030297154310.0,1.0,1.0,0.9841269850730896,0.9651162624359131
1737030297304243.0,0.0,1.0,1.0,0.9418604373931885
1737030297392530.0,0.0,1.0,0.9354838728904724,0.8720930218696594
1737030297498442.0,0.0,0.9113923907279968,0.725806474685669,0.8255813717842102
1737030297583389.0,0.0,0.2531645596027374,0.0,0.5930232405662537
