timestamp,channel_1,channel_2,channel_3,channel_4
1737030276753080.0,0.24390244483947754,0.5428571701049805,0.12195122241973877,0.3333333432674408
1737030276866701.0,0.24390244483947754,0.6000000238418579,0.20000000298023224,0.3589743673801422
1737030276954717.0,0.24390244483947754,0.6000000238418579,0.2750000059604645,0.3589743673801422
1737030277049306.0,0.2195121943950653,0.6000000238418579,0.32499998807907104,0.3333333432674408
1737030277183389.0,0.19512194395065308,0.6000000238418579,0.3499999940395355,0.3076923191547394
1737030277273292.0,0.19512194395065308,0.6000000238418579,0.4000000059604645,0.3333333432674408
1737030277381573.0,0.24390244483947754,0.6285714507102966,0.42500001192092896,0.38461539149284363
1737030277471181.0,0.26829269528388977,0.6571428775787354,0.5128205418586731,0.4615384638309479
1737030277561871.0,0.30000001192092896,0.7142857313156128,0.5641025900840759,0.5263158082962036
1737030277649095.0,0.32499998807907104,0.7428571581840515,0.6153846383094788,0.6052631735801697
1737030277828448.0,0.30000001192092896,0.800000011920929,0.6666666865348816,0.6315789222717285
1737030277896090.0,0.2750000059604645,0.800000011920929,0.7435897588729858,0.6578947305679321
1737030277984562.0,0.2750000059604645,0.7714285850524902,0.8461538553237915,0.6842105388641357
1737030278077945.0,0.30000001192092896,0.7058823704719543,0.9230769276618958,0.7567567825317383
1737030278164221.0,0.3499999940395355,0.6470588445663452,0.9743589758872986,0.7837837934494019
1737030278271965.0,0.41025641560554504,0.5588235259056091,1.0,0.8108108043670654
1737030278400949.0,0.43589743971824646,0.5,1.0,0.8108108043670654
1737030278506995.0,0.43589743971824646,0.5,0.9743589758872986,0.837837815284729
1737030278592738.0,0.43589743971824646,0.529411792755127,0.9487179517745972,0.837837815284729
1737030278880260.0,0.42105263471603394,0.5588235259056091,0.9473684430122375,0.837837815284729
1737030279124218.0,0.44736841320991516,0.5882353186607361,0.9210526347160339,0.837837815284729
1737030279139923.0,0.44736841320991516,0.5882353186607361,0.8947368264198303,0.8108108043670654
1737030279170497.0,0.44736841320991516,0.6176470518112183,0.8947368264198303,0.7837837934494019
1737030279174321.0,0.5,0.6060606241226196,0.8947368264198303,0.7567567825317383
1737030279236421.0,0.5526315569877625,0.5757575631141663,0.8684210777282715,0.7297297120094299
1737030279294497.0,0.6052631735801697,0.5454545617103577,0.7631579041481018,0.7027027010917664
1737030279412600.0,0.6842105388641357,0.4375,0.6052631735801697,0.7027027010917664
1737030279478643.0,0.7631579041481018,0.34375,0.3947368562221527,0.6216216087341309
1737030279631428.0,0.7894737124443054,0.28125,0.18421052396297455,0.5405405163764954
1737030279717802.0,0.7894737124443054,0.28125,0.0,0.5135135054588318
1737030279825378.0,0.7105262875556946,0.21875,0.0,0.45945945382118225
1737030279896685.0,0.7105262875556946,0.15625,0.0,0.37837839126586914
1737030280007035.0,0.7105262875556946,0.09375,0.0,0.3611111044883728
1737030280095016.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030280224905.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030280334143.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030280423192.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030280509923.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030280599430.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030280707407.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030280838603.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030280926324.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030281033311.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030281119438.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030281226578.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030281312468.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030281461285.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030281547346.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030281632336.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030281739340.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030281827303.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030281958160.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030282063951.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030282151297.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030282259403.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030282345393.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030282432411.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030282517531.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030282666666.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030282752378.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030282859388.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030282945564.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030283051402.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030283137435.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030283266367.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030283373258.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030283460332.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030283567388.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030283654420.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030283760433.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030283892088.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030283977565.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030284084467.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030284169811.0,0.7105262875556946,0.0,0.0,0.3055555522441864
1737030284256761.0,0.7105262875556946,0.34375,0.0,0.3055555522441864
1737030284342960.0,0.7105262875556946,0.53125,0.0,0.3055555522441864
1737030284493425.0,0.7105262875556946,0.6875,0.12765957415103912,0.3055555522441864
1737030284601651.0,0.7105262875556946,0.8125,0.27659574151039124,0.3055555522441864
1737030284687496.0,0.3684210479259491,0.9032257795333862,0.38297873735427856,0.3055555522441864
1737030284774180.0,0.3684210479259491,0.9677419066429138,0.4680851101875305,0.3055555522441864
1737030284861179.0,0.3684210479259491,0.9354838728904724,0.4893617033958435,0.3055555522441864
1737030284966832.0,0.3513513505458832,0.9354838728904724,0.4680851101875305,0.3055555522441864
1737030285095723.0,0.3513513505458832,0.9354838728904724,0.4680851101875305,0.3055555522441864
1737030285202619.0,0.3513513505458832,0.9333333373069763,0.5106382966041565,0.3055555522441864
1737030285288547.0,0.3513513505458832,0.9333333373069763,0.5957446694374084,0.3055555522441864
1737030285397009.0,0.3513513505458832,0.9333333373069763,0.7234042286872864,0.3055555522441864
1737030285484833.0,0.3513513505458832,0.9666666388511658,0.7659574747085571,0.3055555522441864
1737030285570655.0,0.3513513505458832,1.0,0.8085106611251831,0.3055555522441864
1737030285720852.0,0.3513513505458832,1.0,0.8510638475418091,0.3055555522441864
1737030285807509.0,0.3513513505458832,1.0,0.914893627166748,0.3055555522441864
1737030285892525.0,0.3513513505458832,1.0,0.957446813583374,0.3055555522441864
1737030286020748.0,0.3513513505458832,1.0,0.978723406791687,0.3055555522441864
1737030286085605.0,0.3513513505458832,1.0,0.97826087474823,0.3055555522441864
1737030286192301.0,0.3513513505458832,1.0,0.97826087474823,0.3055555522441864
1737030286320465.0,0.3513513505458832,1.0,0.97826087474823,0.3055555522441864
1737030286429792.0,0.3513513505458832,1.0,1.0,0.3055555522441864
1737030286515648.0,0.3513513505458832,1.0,1.0,0.3055555522441864
1737030286602573.0,0.3513513505458832,1.0,1.0,0.3055555522441864
1737030286709053.0,0.3513513505458832,1.0,0.9555555582046509,0.3055555522441864
1737030286796900.0,0.3513513505458832,0.34375,0.8444444537162781,0.3055555522441864
1737030286926646.0,0.3513513505458832,0.3125,0.6136363744735718,0.3055555522441864
1737030287013672.0,0.3513513505458832,0.28125,0.5681818127632141,0.3055555522441864
1737030287123717.0,0.3513513505458832,0.21875,0.5454545617103577,0.3055555522441864
1737030287210806.0,0.3513513505458832,0.15625,0.5227272510528564,0.3055555522441864
1737030287297003.0,0.3513513505458832,0.09375,0.5227272510528564,0.3055555522441864
1737030287408008.0,0.3513513505458832,0.032258063554763794,0.5227272510528564,0.3055555522441864
1737030287555572.0,0.3513513505458832,0.032258063554763794,0.5227272510528564,0.3055555522441864
1737030287640600.0,0.3513513505458832,0.06451612710952759,0.5,0.3055555522441864
1737030287728389.0,0.3513513505458832,0.06451612710952759,0.4318181872367859,0.3055555522441864
1737030287814844.0,0.3513513505458832,0.06451612710952759,0.3863636255264282,0.3055555522441864
1737030287920867.0,0.3513513505458832,0.06451612710952759,0.34090909361839294,0.3055555522441864
1737030288005850.0,0.3513513505458832,0.0,0.34090909361839294,0.3055555522441864
1737030288156606.0,0.3513513505458832,0.0,0.3255814015865326,0.3055555522441864
1737030288242239.0,0.0,0.0,0.3255814015865326,0.3055555522441864
1737030288351000.0,0.0833333358168602,0.0,0.3255814015865326,0.3055555522441864
1737030288438661.0,0.1666666716337204,0.0,0.3255814015865326,0.3055555522441864
1737030288525559.0,0.2222222238779068,0.0,0.3255814015865326,0.9444444179534912
1737030288634733.0,0.2222222238779068,0.0,0.3255814015865326,0.9714285731315613
1737030288784700.0,0.2222222238779068,0.0,0.3488371968269348,0.9714285731315613
1737030288871772.0,0.2222222238779068,0.05882352963089943,0.3720930218696594,1.0
1737030288961724.0,0.2222222238779068,0.14705882966518402,0.3720930218696594,1.0
1737030289047669.0,0.2222222238779068,0.1764705926179886,0.3720930218696594,1.0
1737030289132189.0,0.2222222238779068,0.20588235557079315,0.380952388048172,1.0
1737030289240006.0,0.2222222238779068,0.20588235557079315,0.3333333432674408,1.0
1737030289369622.0,0.2222222238779068,0.20588235557079315,0.2857142984867096,1.0
1737030289457533.0,0.1944444477558136,0.1764705926179886,0.2195121943950653,0.9459459185600281
1737030289565228.0,0.2571428716182709,0.1764705926179886,0.19512194395065308,0.9189189076423645
1737030289671698.0,0.37142857909202576,0.1818181872367859,0.19512194395065308,0.8918918967247009
1737030289759780.0,0.37142857909202576,0.1818181872367859,0.19512194395065308,0.9459459185600281
1737030289846011.0,0.37142857909202576,0.1515151560306549,0.2195121943950653,0.9729729890823364
1737030289997250.0,0.37142857909202576,0.12121212482452393,0.2195121943950653,0.9729729890823364
1737030290082694.0,0.37142857909202576,0.12121212482452393,0.19512194395065308,0.9729729890823364
1737030290170643.0,0.22857142984867096,0.12121212482452393,0.17073170840740204,0.9729729890823364
1737030290258264.0,0.20000000298023224,0.12121212482452393,0.12195122241973877,0.9459459185600281
1737030290364320.0,0.20000000298023224,0.09090909361839294,0.0731707289814949,0.9189189076423645
1737030290448908.0,0.20000000298023224,0.06060606241226196,0.0,0.8918918967247009
1737030290599559.0,0.17142857611179352,0.0,0.0,0.837837815284729
1737030290686640.0,0.17142857611179352,0.0,0.0,0.8055555820465088
1737030290827697.0,0.11764705926179886,0.0,0.02380952425301075,0.75
1737030290871949.0,0.0882352963089943,0.0,0.0714285746216774,0.75
1737030290959070.0,0.05882352963089943,0.12121212482452393,0.1190476194024086,0.7222222089767456
1737030291066879.0,0.05882352963089943,0.24242424964904785,0.1666666716337204,0.7222222089767456
1737030291197095.0,0.029411764815449715,0.3125,0.1428571492433548,0.6944444179534912
1737030291304002.0,0.0,0.34375,0.1190476194024086,0.6666666865348816
1737030291389735.0,0.0,0.34375,0.0714285746216774,0.6388888955116272
1737030291497151.0,0.0,0.34375,0.04878048598766327,0.6111111044883728
