timestamp,channel_1,channel_2,channel_3,channel_4
1737030276665021.0,0.4571428596973419,1.0,1.0,0.4333333373069763
1737030276753070.0,0.48571428656578064,1.0,1.0,0.4333333373069763
1737030276866693.0,0.48571428656578064,1.0,1.0,0.4333333373069763
1737030276954710.0,0.5142857432365417,1.0,1.0,0.46666666865348816
1737030277049298.0,0.5428571701049805,1.0,1.0,0.5333333611488342
1737030277183381.0,0.5714285969734192,1.0,1.0,0.5666666626930237
1737030277273286.0,0.5882353186607361,1.0,1.0,0.6333333253860474
1737030277381563.0,0.6176470518112183,1.0,1.0,0.6666666865348816
1737030277471109.0,0.6764705777168274,1.0,1.0,0.7333333492279053
1737030277561865.0,0.7352941036224365,0.9259259104728699,0.9230769276618958,0.7586206793785095
1737030277649085.0,0.7352941036224365,0.7777777910232544,0.7307692170143127,0.7931034564971924
1737030277828437.0,0.7878788113594055,0.5555555820465088,0.5,0.8275862336158752
1737030277896077.0,0.7575757503509521,0.37037035822868347,0.3076923191547394,0.8620689511299133
1737030277984551.0,0.7575757503509521,0.25925925374031067,0.23076923191547394,0.8965517282485962
1737030278077936.0,0.7878788113594055,0.25925925374031067,0.23076923191547394,0.931034505367279
1737030278164207.0,0.8181818127632141,0.37037035822868347,0.26923078298568726,0.9655172228813171
1737030278271951.0,0.84375,0.5185185074806213,0.36000001430511475,0.9655172228813171
1737030278400526.0,0.84375,0.6666666865348816,0.4000000059604645,0.931034505367279
1737030278506985.0,0.84375,0.7407407164573669,0.4000000059604645,0.8965517282485962
1737030278592731.0,0.8387096524238586,0.7407407164573669,0.4000000059604645,0.8620689511299133
1737030278880045.0,0.8387096524238586,0.7307692170143127,0.4000000059604645,0.8620689511299133
1737030279124205.0,0.8387096524238586,0.692307710647583,0.4000000059604645,0.8214285969734192
1737030279139910.0,0.8064516186714172,0.7307692170143127,0.375,0.7857142686843872
1737030279170480.0,0.774193525314331,0.7692307829856873,0.4166666567325592,0.75
1737030279174314.0,0.7419354915618896,0.8461538553237915,0.4166666567325592,0.7142857313156128
1737030279236408.0,0.7096773982048035,0.9230769276618958,0.5,0.6785714030265808
1737030279294484.0,0.6666666865348816,1.0,0.5833333134651184,0.6428571343421936
1737030279412590.0,0.6333333253860474,1.0,0.625,0.6428571343421936
1737030279478634.0,0.6000000238418579,1.0,0.625,0.5714285969734192
1737030279631180.0,0.5333333611488342,1.0,0.625,0.5714285969734192
1737030279717735.0,0.4482758641242981,1.0,0.5833333134651184,0.5357142686843872
1737030279825021.0,0.48275861144065857,1.0,0.5833333134651184,0.5714285969734192
1737030279896633.0,0.48275861144065857,0.9259259104728699,0.5,0.6071428656578064
1737030280007026.0,0.48275861144065857,0.7777777910232544,0.4583333432674408,0.6785714030265808
1737030280094965.0,0.48275861144065857,0.7037037014961243,0.4583333432674408,0.6785714030265808
1737030280224893.0,0.48275861144065857,0.7037037014961243,0.5,0.6785714030265808
1737030280334130.0,0.48275861144065857,0.7037037014961243,0.5416666865348816,0.6785714030265808
1737030280423084.0,0.48275861144065857,0.7037037014961243,0.5833333134651184,0.6785714030265808
1737030280509913.0,0.48275861144065857,0.7037037014961243,0.5833333134651184,0.6785714030265808
1737030280599413.0,0.48275861144065857,0.7037037014961243,0.5833333134651184,0.6785714030265808
1737030280707394.0,0.48275861144065857,0.7037037014961243,0.5833333134651184,0.6785714030265808
1737030280838595.0,0.48275861144065857,0.7037037014961243,0.625,0.6785714030265808
